gen 0 10 0.3085205554962158 628.6482137330058 41.076276906106436 550.6436768964626 700.0628222577045 550.6436768964626
gen 1 40 1.0584568977355957 623.3386435583046 38.31498817263641 551.605811122349 669.1873077210861 475.76449086425964
gen 2 70 1.8466291427612305 661.5018230390099 51.91515189642157 587.4186827476343 753.299073563675 456.16126922559675
gen 3 100 2.880688190460205 611.6996488317194 47.094116657281255 559.0727976162419 710.5824398910663 441.43936526864474
gen 4 130 3.8593132495880127 604.3739300041293 82.05603200806405 497.3901939912405 714.2228784867942 416.719595939893
gen 5 160 4.7726616859436035 605.485986270982 60.69242622094007 512.5456507651162 722.4279975177861 405.8809311393563
gen 6 190 5.5308380126953125 542.3220477396187 36.96875328462235 471.9582278913255 597.3639885634335 394.67738471913395
gen 7 220 6.446748733520508 597.8560459579081 67.93350203542757 445.4597277480624 724.4985187645066 376.7476108246526
gen 8 250 7.350202322006226 592.6370471476375 46.29007537418449 516.5177613277477 667.5206022885901 363.03873328093766
gen 9 280 8.28541898727417 610.141076673501 74.00431712214404 441.2782292792484 748.0563540656076 351.60642974263465
gen 10 310 8.999051809310913 559.2335829611397 92.66275414136324 389.75715082472203 693.2059368806667 342.87297106409
gen 11 340 9.660447120666504 568.6797238051055 86.17902974159436 434.7913163624407 728.476747641113 331.5339654834563
gen 12 370 10.507340669631958 599.8979434388101 36.82911162912484 546.0201893053912 657.4860425916204 320.08960713672366
gen 13 400 11.333158731460571 612.0774393889836 65.05403254864954 499.68153496512525 698.8399954517656 313.1979486078586
gen 14 430 12.122303247451782 567.7109660438043 57.59567486018746 434.46073592290395 662.6570208487376 311.2754434533726
gen 15 460 12.941123962402344 512.1256097722685 78.64881341045147 338.65947370963784 582.576790425169 309.8980748971325
gen 16 490 13.710814714431763 549.8951980458339 65.88345892359425 435.60726442956536 680.851052648819 305.40334596068146
gen 17 520 14.397067785263062 586.3160855483802 49.12824884334746 517.317014331313 692.0371631214634 301.15156741537874
gen 18 550 15.130799055099487 534.6311695798505 71.42684647923645 449.85227907258945 660.888574320697 295.2189456094437
gen 19 580 15.939438819885254 558.1334669261441 104.87170776781342 341.1138476413978 692.816997499773 295.2189456094437
