gen 0 10 4.499409198760986 30286.275733723432 3992.5672211254973 23649.625054052016 35989.78094649248 23649.625054052016
gen 1 100 14.338706493377686 39268.93884668124 25215.238721462218 24104.733456117105 113084.61208344142 23262.272504097324
gen 2 190 23.953438758850098 29839.196832233854 4380.532503174078 22159.05001572272 37623.79767265088 22159.05001572272
gen 3 280 33.96190571784973 30966.23827020758 7437.785442865245 20903.700025047736 48345.44258326089 20903.700025047736
gen 4 370 43.731903314590454 28132.8854075543 5825.595078958681 21551.244499297405 39302.889614164196 20898.396453987607
gen 5 460 53.437670946121216 29162.767475059703 3751.817067249829 21791.90342430681 36011.004172032175 20872.682986614742
gen 6 550 62.99962091445923 25216.33429493095 3200.076940277681 20458.90362186539 31321.214176050424 20458.90362186539
gen 7 640 72.97314882278442 27199.51072380264 5285.4955056073895 19344.946825124298 36805.63465234364 19344.946825124298
gen 8 730 83.58589196205139 26370.71905916196 2989.960215986277 23036.29546055934 34257.85572949843 19266.90559588084
gen 9 820 94.1029200553894 25675.828519731687 2668.73711808996 20708.86514774226 29791.86113396812 19266.90559588084
gen 10 910 104.45482635498047 26491.624659816436 3647.7865896900303 22064.908652767946 33311.398400815684 19264.23606919409
gen 11 1000 114.5911078453064 27558.191229061795 4749.611096147785 22062.34463403626 35016.0616414229 19188.95729820664
gen 12 1090 124.69998693466187 27809.18199108551 5181.144221153821 21550.912182781474 37526.0413746714 19187.35470898534
gen 13 1180 134.88896489143372 28957.491723330266 4664.29178911641 21565.437700519044 35118.936459722725 19171.46816985934
gen 14 1270 144.94843220710754 28159.575351859523 4331.36507457236 22306.900118327754 35306.66230177929 19146.44178460244
gen 15 1360 155.0826120376587 31866.37106941804 14361.267417777146 22528.523292823524 73442.08677371811 19146.44178460244
gen 16 1450 165.06809496879578 29276.357079775342 4590.439594851374 22629.30907673784 36560.72526423516 19144.850058980377
gen 17 1540 175.34652042388916 26773.60633400303 2339.068464056348 23565.52726292115 29789.276724708514 19052.006100081173
gen 18 1630 185.52488613128662 28786.47609450083 5615.596991621936 20383.147251566843 43380.95503078925 19034.75049753829
gen 19 1720 195.8457305431366 28410.57255211231 3486.215511840098 23988.776515819754 34785.493356856154 19030.75450774347
gen 20 1810 205.6598150730133 30815.086845621216 7354.236627223868 23667.65771144467 49311.5151136013 19005.401210488344
gen 21 1900 215.60095810890198 29317.23912865374 8331.287037754206 19785.299559964937 51652.62239317839 19003.89592554118
gen 22 1990 225.40995955467224 27909.166118097037 4776.452003426176 21859.44273380852 40266.9042201855 19003.86421109548
gen 23 2080 235.15026354789734 30311.620209830162 6357.164275531821 23775.211563499746 44661.83075719582 18969.124477740883
gen 24 2170 245.16715478897095 27690.48650083296 4265.543073314949 19729.30196758685 34155.30664260161 18969.124477740883
gen 25 2260 255.09593605995178 27816.521510777307 3657.7524849565384 23687.72061928614 35355.733720380726 18918.996328948095
gen 26 2350 266.46366477012634 29735.18794704118 6633.177654996974 22698.574482673077 47178.45337578101 18907.063884468487
gen 27 2440 277.1930546760559 27138.154543485452 3972.3025830764395 21934.902861840084 35901.72735117007 18894.225247503087
gen 28 2530 287.19750905036926 28566.19001868628 5534.931045101801 21010.636524396283 38540.312420726805 18890.80479510553
gen 29 2620 297.43862891197205 28144.090888597526 5062.211731940533 22367.415930843985 38112.15529081098 18890.80479510553
gen 30 2710 307.44461488723755 31972.453575988242 4384.699900563491 24950.56649450546 38603.931512212526 18890.310223981658
gen 31 2800 318.06135845184326 30108.178835280512 6378.633251215775 23061.533806431868 46095.819130141484 18882.132385753932
gen 32 2890 328.4615352153778 26770.00787119973 4201.493563758428 20060.19341818675 33930.76367803399 18876.289984226896
gen 33 2980 338.73603534698486 27484.74350765523 3900.2679740646013 19370.7968366376 34104.50760454882 18857.14176279901
gen 34 3070 348.8429927825928 29960.922873725493 7192.419792314405 23361.315657676896 49535.108808416364 18838.13098906373
