gen 0 10 2.2881927490234375 1698.9374113283156 138.8298062215375 1407.567006441534 1870.136019613536 1407.567006441534
gen 1 80 6.513900995254517 1623.072447808306 129.74770200497224 1388.480002402235 1837.2862600696578 1340.3611042634502
gen 2 150 10.533121347427368 1601.7553719277325 114.503605032156 1457.9450247718253 1846.2743137523787 1305.2740743611532
gen 3 220 14.43009638786316 1545.8180963420496 176.04828023801346 1242.4687253606742 1866.308714806431 1242.4687253606742
gen 4 290 18.123672485351562 1577.2372973656181 153.3710311541898 1343.5268682094354 1921.5309016172482 1211.5602215917372
gen 5 360 21.555533409118652 1429.6787620422776 111.31550000138945 1294.8211636820852 1644.3570744061753 1159.8049135971733
gen 6 430 25.17524266242981 1498.5549107447564 125.96201498849818 1305.2221276498603 1725.4621630928752 1138.4009574483869
gen 7 500 28.627663135528564 1423.63528592769 120.06760619847611 1192.040678221978 1589.658472890524 1119.5761351882618
gen 8 570 31.808733224868774 1394.526714659784 117.75717109308978 1199.8963908360877 1581.9765380376587 1100.6365914128899
gen 9 640 35.02347755432129 1417.9022351640206 94.88058587350584 1235.8761449948825 1615.3740141432872 1069.354688949214
gen 10 710 38.385765075683594 1383.1699503494956 83.62733431159644 1298.4003474354895 1519.2448261984755 1047.1928282448625
gen 11 780 42.13540601730347 1360.7621493933918 105.76367750068346 1201.3417410162485 1515.2700111665465 1027.384404325818
gen 12 850 45.43464255332947 1451.1966426526797 125.66606188123139 1277.4416932899878 1712.2417945927473 1019.4677896303257
gen 13 920 48.58507823944092 1388.8764464949854 125.45455498428014 1190.4419261275004 1564.4185913340098 1005.8097944618489
gen 14 990 51.71893501281738 1394.1481741587293 153.57164805481554 1166.2680265793174 1575.0189146973044 985.4858666283751
gen 15 1060 54.97129774093628 1303.3744659091833 168.107941690527 1060.831790439128 1684.6279700131875 983.612126289813
gen 16 1130 57.86777853965759 1315.3882778692941 164.54426263989856 1083.068423754174 1543.604046362684 977.9979579991899
gen 17 1200 60.93822145462036 1448.7242099750692 185.93723498886953 1185.7869855377048 1727.0835514463013 972.2625083341442
gen 18 1270 63.79175853729248 1332.2048548612543 162.49315447596138 1054.2333475889964 1643.7173762904165 972.2625083341442
gen 19 1340 66.75654935836792 1370.5098954109758 124.8683249122556 1217.1714656455872 1582.084398233174 967.2779969116945
gen 20 1410 69.65667414665222 1331.5559440335921 128.38125308279004 1147.0521267883869 1597.8361444747802 959.6199959949377
gen 21 1480 72.71556162834167 1427.1585693146048 193.3097017672572 1198.9865473758607 1775.3263598245053 948.8356355719625
gen 22 1550 75.67408204078674 1343.1176677031685 134.85372687336107 1166.1336910718185 1551.4266275969949 937.9913357883925
gen 23 1620 78.50431227684021 1353.7673793609079 190.2471700916486 1003.5849415597346 1650.7211988167714 936.1808946295321
gen 24 1690 81.50164675712585 1321.8359896678617 94.48964392453661 1143.6346656574283 1528.4668048612057 927.2814601211027
gen 25 1760 85.16956853866577 1370.7644899413501 172.54475633681366 1161.583863657771 1678.657952322524 921.2771785258102
gen 26 1830 87.8887586593628 1256.460789268545 130.74808523866062 1037.3432366162392 1512.1648796637103 919.0070876580708
gen 27 1900 90.7505784034729 1260.44360400265 122.8859110578392 1084.7411943214026 1435.6218952440738 918.7274821923427
gen 28 1970 93.51423954963684 1291.5631241958167 171.43930211179656 982.6020720641285 1532.1697889455522 917.232083932861
gen 29 2040 96.28864359855652 1364.6200194485807 126.36042336815626 1157.2616341556009 1592.2777701716989 917.232083932861
gen 30 2110 98.94690465927124 1311.7889527758334 167.0423497347559 995.2073340786002 1586.1537933342559 917.232083932861
gen 31 2180 101.63945078849792 1336.9043229858485 132.66744040106818 1073.166368393498 1548.335576378176 917.0857701083163
gen 32 2250 104.25239825248718 1312.3747714107692 121.56461275930322 1088.395801464502 1550.435036872769 917.0857701083163
