gen 0 10 2.127039909362793 1795.0536063074148 116.75592506829221 1576.2892352920492 1999.51568813248 1576.2892352920492
gen 1 80 6.444512367248535 1704.0020535517856 139.23068208697507 1453.6367600706608 1870.6662321502743 1453.6367600706608
gen 2 150 10.742566108703613 1663.809168681188 140.50381433523944 1409.2172034846067 1882.2031207858277 1328.933285688136
gen 3 220 14.766065835952759 1611.2408956066715 96.37975875531647 1462.6097589745395 1773.9591888684981 1280.4678898724428
gen 4 290 18.862204790115356 1614.917609394724 144.14819892903037 1404.0786249328842 1866.4366982347508 1241.4478359425843
gen 5 360 22.77914810180664 1591.9528124100102 177.41494435804 1293.4717986076964 1933.119714383193 1204.1570966022246
gen 6 430 26.357788801193237 1591.7920070334624 119.28723285950349 1260.2924533273354 1718.6829665174484 1121.6116733608214
gen 7 500 29.936609506607056 1512.0390810378813 127.8552775327154 1333.7503553966324 1726.9164660470497 1108.6800114931086
gen 8 570 33.89066505432129 1573.8516183761672 79.8195079034435 1455.976897002196 1732.9675176411688 1096.6612408109243
gen 9 640 38.09652638435364 1488.9694711139725 102.95030952662863 1275.8340704942639 1661.093906553586 1092.6343848941171
gen 10 710 41.73505091667175 1498.5470009178566 143.5671711634879 1266.5866506987124 1807.1377553086918 1085.7662771248927
gen 11 780 45.41193151473999 1553.0264069192315 124.48221377895662 1417.0254833471895 1736.8501117749513 1054.5076106397398
gen 12 850 49.28502678871155 1555.6969291361038 109.06997106810611 1368.0519004394682 1791.9114410196664 1037.3807805202682
gen 13 920 52.87426996231079 1563.8881842498506 117.72397667224332 1410.8576365283202 1785.5490899827219 1029.7194079338733
gen 14 990 56.37475872039795 1491.2466727107292 115.13981293692704 1307.6015007284448 1631.0411548758898 1026.3444449866897
gen 15 1060 59.85796856880188 1527.5075968891022 123.05461572302677 1232.45107937177 1657.4980409739928 1026.3444449866897
gen 16 1130 63.32925629615784 1487.5454671260218 108.34361706814556 1297.5846507256358 1715.317961989592 1024.5387248046104
gen 17 1200 66.8040599822998 1499.0659481309394 126.3831449169613 1196.0528336959037 1675.8555556119027 1023.9586156619422
gen 18 1270 70.47368597984314 1530.0246703589332 119.49597846285168 1291.5788822948655 1710.991738443209 1019.003004397609
gen 19 1340 73.7863507270813 1455.5518320125389 116.63422486070951 1236.4657992622633 1650.4695597266643 1002.4131335539563
gen 20 1410 77.52535820007324 1535.126312452312 125.53565446802374 1370.486334745746 1839.144259368355 968.645099152932
gen 21 1480 81.47150731086731 1513.471591401428 109.35043626694458 1354.8706566710678 1662.9386233939836 950.7190864928385
gen 22 1550 85.15441107749939 1459.748367260309 120.85413221676188 1324.3807394926985 1646.3115876101974 942.0181701138108
gen 23 1620 88.68242955207825 1442.148990205206 107.83499923134833 1197.9779773890207 1578.952741046337 942.0110939958065
gen 24 1690 91.67165422439575 1396.8343978751484 138.70485050801472 1222.9915585536012 1624.4462358546148 942.0110939958065
gen 25 1760 94.61372113227844 1356.2058933795465 143.96080885277382 1074.3552542169227 1587.05008629029 941.6343161747186
gen 26 1830 97.65564131736755 1434.5550010441304 99.84098241199625 1317.0657991101784 1670.7873331303433 940.3829718716545
gen 27 1900 100.45427107810974 1286.7804188998089 127.44975427682266 1081.785157378176 1519.715981483366 940.3829718716545
gen 28 1970 103.52370953559875 1384.521241703133 113.95133154233287 1227.3943706227012 1546.0301948370388 940.3829718716545
gen 29 2040 106.52233934402466 1385.3155093800897 171.4860960268673 1103.8502025392384 1621.8871239068164 940.3829718716545
gen 30 2110 109.85114645957947 1408.8565553782403 162.72319163441563 1168.7689733700445 1663.2882065847166 937.6118414076773
gen 31 2180 112.86533975601196 1396.5569504345017 120.97280586682226 1168.101816609824 1547.8882169383312 936.0874565800492
gen 32 2250 115.93985319137573 1402.6413030116983 169.87671688583845 1141.8129158059228 1704.4452232505457 926.7995681031872
gen 33 2320 119.11765789985657 1420.4386389010476 207.22662903463845 1103.5922590391415 1769.141295111933 923.6195326013183
gen 34 2390 122.27291965484619 1450.3972821990683 174.8291281672903 1246.5552170955184 1840.721741703998 919.7245187866528
gen 35 2460 125.2587833404541 1419.9033864874334 98.65829918814981 1264.6938630061259 1582.1795587253173 919.7245187866528
gen 36 2530 128.3555293083191 1433.2373761715805 134.70309983934388 1264.4940033023338 1597.5501979262729 917.3944274973035
gen 37 2600 131.3850178718567 1423.1531960565683 151.77760392241075 1154.0724628922744 1686.1268069691935 911.532247024403
gen 38 2670 134.35253286361694 1355.6459276553376 165.189467787155 1152.1240439097278 1730.118220666233 910.0167575903822
gen 39 2740 137.1516284942627 1299.970237688822 128.17103143309706 1016.1697688282644 1496.8137084135276 909.9466275816253
gen 40 2810 140.03578233718872 1378.8863019308835 95.65155377475614 1163.0645261572365 1511.4207915700579 908.4790515856265
gen 41 2880 143.0400846004486 1357.2768356753672 134.17033797569718 1140.747872041317 1612.1936656755709 907.7830817147361
gen 42 2950 145.99112367630005 1435.7575996180508 143.94769401700026 1216.8762316223285 1650.2664159611224 905.5736767629471
gen 43 3020 148.90377020835876 1399.0206855269757 191.40819838320115 1127.992386593048 1691.1616355967628 905.164336162215
gen 44 3090 151.77406549453735 1354.9181922700445 135.8310730348814 1108.112650741784 1507.090052619301 904.7408719701427
gen 45 3160 154.58196592330933 1356.5325237284856 110.92745898198672 1164.3611251859732 1525.131067571149 904.7408719701427
gen 46 3230 157.26419806480408 1285.1389774065885 82.16114022042278 1112.080352948093 1406.8131479178155 904.7408719701427
gen 47 3300 160.07545399665833 1377.600558015279 136.90428008047488 1180.9052390593915 1616.2766673941237 904.7408719701427
gen 48 3370 162.9054183959961 1325.8157124793565 151.82953908456088 1074.798050057404 1668.5512253331885 904.7402174667393
gen 49 3440 165.66659474372864 1304.588825078431 133.8085047694053 1139.7615256898557 1553.1383759881326 904.6362079994104
gen 50 3510 168.5202579498291 1396.2545312945288 188.67486506918712 1138.7460693446874 1764.344133359354 904.6362079994104
gen 51 3580 171.65559339523315 1470.7841213575064 87.11503881526095 1314.2012255450015 1647.0641096381544 902.1534425170186
gen 52 3650 174.46107482910156 1347.8813658849099 102.31248627253926 1204.812073877553 1519.9965143518173 900.3674785352035
gen 53 3720 177.23203229904175 1328.0111530248273 224.61719605388316 1068.5374918888579 1724.4682983235057 899.3770521422371
gen 54 3790 180.10372805595398 1402.2696381057026 179.94053920737153 1146.1247329065282 1714.339145929708 897.9481171058861
gen 55 3860 182.8573760986328 1370.9284720039698 177.98932527320127 1181.8722803806027 1816.376617668262 897.9481171058861
gen 56 3930 186.27578926086426 1336.4966597623436 119.96467622309672 1193.9192876034083 1540.6223009997898 897.9481171058861
gen 57 4000 192.04472517967224 1403.860667482511 140.34554034999522 1089.6831967392811 1554.0366251784653 897.9481171058861
gen 58 4070 201.41930031776428 1357.8462619841487 161.15242610327576 1081.8530057416715 1555.9674226756933 897.9481171058861
gen 59 4140 210.79003882408142 1348.8656184370866 111.04414188666794 1133.5322802665396 1491.0024132355097 897.9481171058861
gen 60 4210 219.3176417350769 1336.123220495877 199.18792022761096 1046.7303261021636 1684.3854536906545 897.9481171058861
gen 61 4280 227.53826069831848 1358.436074705743 117.15383107399997 1139.4890903017217 1541.2623234704286 897.9481171058861
gen 62 4350 236.07756543159485 1403.1112411836602 198.6971454882496 1042.1717791196604 1704.9732703298182 897.9481171058861
gen 63 4420 246.6271481513977 1371.0975290148417 133.51577958848495 1102.9810169506668 1544.1066299780146 897.8854064836521
gen 64 4490 255.3830533027649 1333.0187559437418 93.7676395943267 1125.7105267726063 1460.2823198206236 897.8854064836521
gen 65 4560 263.6659004688263 1278.8042851394932 154.85518682300145 1025.2982758062888 1532.635072217761 897.857191243215
gen 66 4630 274.3436222076416 1387.380625426758 128.67293323643662 1133.1555203511923 1567.3801355051423 897.857191243215
gen 67 4700 283.5370056629181 1297.1286242647764 154.25170068683758 1028.668776209365 1614.5258366695894 897.857191243215
gen 68 4770 294.1517927646637 1442.6968456520024 167.2526987540331 1135.0044097781079 1667.7669185062193 897.857191243215
gen 69 4840 303.66016817092896 1321.6366870305449 176.66669411102987 1099.4055274558184 1615.6740155260711 897.1349068454987
gen 70 4910 311.510294675827 1297.0267969364172 218.7765780567622 1034.6991929565847 1700.7726085575248 895.9049406475941
gen 71 4980 320.15499567985535 1367.280408380725 200.92083505396798 1011.4152588123649 1685.0423098661292 895.9049406475941
gen 72 5050 328.576101064682 1329.8027588007144 190.01298553285764 1054.3246094510566 1588.5918527434972 895.9049406475941
gen 73 5120 337.55795073509216 1377.5972634539432 140.86823154623627 1146.5196587427972 1658.4962768289167 895.9049406475941
gen 74 5190 346.474848985672 1278.4083582414519 140.36118642784422 942.2296030502366 1464.6332334705342 895.9049406475941
gen 75 5260 354.5241413116455 1282.4301347208625 154.66323461004848 1032.761415038773 1500.9557256178953 895.9049406475941
gen 76 5330 363.3314299583435 1386.5735166285112 158.92070483715503 1166.8638662600854 1606.7120322397284 895.9049406475941
gen 77 5400 372.49971413612366 1318.4658976952564 162.193421166153 1053.2707641595466 1560.2608747617105 895.9049406475941
gen 78 5470 379.63432359695435 1224.6477965105219 170.11904700133098 1009.0798937767809 1481.1011522736248 895.9049406475941
gen 79 5540 387.5033001899719 1314.977538572535 193.18396251072332 1057.1408925844728 1635.1639238681578 895.9049406475941
